Bookname,price,Rate,Category
Demigods & Magicians: Percy and Annabeth Meet the Kanes (Percy Jackson & Kane Chronicles Crossover #1-3),37.51,5,Fantasy
Dear Mr. Knightley,11.21,5,Fiction
Daily Fantasy Sports,36.58,1,Default
Crazy Love: Overwhelmed by a Relentless God,47.72,2,Christian
Cometh the Hour (The Clifton Chronicles #6),25.01,3,Fiction
Code Name Verity (Code Name Verity #1),22.13,4,Add a comment
Clockwork Angel (The Infernal Devices #1),44.14,1,Default
City of Glass (The Mortal Instruments #3),56.02,4,Fantasy
City of Fallen Angels (The Mortal Instruments #4),11.23,4,Default
City of Bones (The Mortal Instruments #1),43.28,1,Default
City of Ashes (The Mortal Instruments #2),47.27,1,Default
Cell,20.29,4,Add a comment
Catching Jordan (Hundred Oaks),50.83,3,Young Adult
"Carry On, Warrior: Thoughts on Life Unarmed",31.85,3,Default
Carrie,46.23,2,Default
Buying In: The Secret Dialogue Between What We Buy and Who We Are,37.80,4,Nonfiction
Brain on Fire: My Month of Madness,49.32,5,Nonfiction
Batman: Europa,32.01,2,Sequential Art
Barefoot Contessa Back to Basics,28.01,1,Food and Drink
Barefoot Contessa at Home: Everyday Recipes You'll Make Over and Over Again,50.62,5,Food and Drink
Balloon Animals,17.03,3,Fiction
Art Ops Vol. 1,48.80,3,Sequential Art
Aristotle and Dante Discover the Secrets of the Universe (Aristotle and Dante Discover the Secrets of the Universe #1),58.14,4,Young Adult
Angels Walking (Angels Walking #1),34.20,2,Add a comment
Angels & Demons (Robert Langdon #1),51.48,3,Default
All the Light We Cannot See,29.87,5,Historical
"Adulthood Is a Myth: A ""Sarah's Scribbles"" Collection",10.90,2,Sequential Art
Abstract City,56.37,5,Nonfiction
A Time of Torment (Charlie Parker #14),48.35,5,Mystery
A Study in Scarlet (Sherlock Holmes #1),16.73,2,Mystery
"A Series of Catastrophes and Miracles: A True Story of Love, Science, and Cancer",56.48,2,Add a comment
A People's History of the United States,40.79,2,Add a comment
A Man Called Ove,39.72,1,Fiction
A Distant Mirror: The Calamitous 14th Century,14.58,3,History
A Brush of Wings (Angels Walking #3),55.51,1,Add a comment
1491: New Revelations of the Americas Before Columbus,21.80,3,History
"The Three Searches, Meaning, and the Story",13.33,3,Default
Searching for Meaning in Gailana,38.73,1,Fantasy
Rook,37.86,4,Add a comment
My Kitchen Year: 136 Recipes That Saved My Life,11.53,2,Food and Drink
13 Hours: The Inside Account of What Really Happened In Benghazi,27.06,1,Nonfiction
Will You Won't You Want Me?,13.86,3,Womens Fiction
Tipping Point for Planet Earth: How Close Are We to the Edge?,37.55,1,Science
The Star-Touched Queen,32.30,5,Fantasy
The Silent Sister (Riley MacPherson #1),46.29,5,Fiction
The Midnight Watch: A Novel of the Titanic and the Californian,26.20,1,Add a comment
The Lonely City: Adventures in the Art of Being Alone,33.26,2,Nonfiction
The Gray Rhino: How to Recognize and Act on the Obvious Dangers We Ignore,59.15,4,Add a comment
The Golden Condom: And Other Essays on Love Lost and Found,39.43,1,Psychology
The Epidemic (The Program 0.6),14.44,5,Young Adult
The Dinner Party,56.54,2,Fiction
The Diary of a Young Girl,59.90,3,Nonfiction
The Children,11.88,3,Add a comment
Stars Above (The Lunar Chronicles #4.5),48.05,2,Young Adult
Snatched: How A Drug Queen Went Undercover for the DEA and Was Kidnapped By Colombian Guerillas,21.21,3,Nonfiction
Raspberry Pi Electronics Projects for the Evil Genius,49.67,4,Default
Quench Your Own Thirst: Business Lessons Learned Over a Beer or Two,43.14,1,Business
Psycho: Sanitarium (Psycho #1.5),36.97,5,Horror
Poisonous (Max Revere Novels #3),26.80,3,Mystery
One with You (Crossfire #5),15.71,4,Add a comment
No Love Allowed (Dodge Cove #1),54.65,4,Young Adult
Murder at the 42nd Street Library (Raymond Ambler #1),54.36,4,Mystery
Most Wanted,35.28,3,Mystery
"Love, Lies and Spies",20.55,2,Historical Fiction
How to Speak Golf: An Illustrated Guide to Links Lingo,58.32,5,Default
Hide Away (Eve Duncan #20),11.84,1,Mystery
Furiously Happy: A Funny Book About Horrible Things,41.46,4,Nonfiction
Everyday Italian: 125 Simple and Delicious Recipes,20.10,5,Food and Drink
Equal Is Unfair: America's Misguided Fight Against Income Inequality,56.86,1,Politics
Eleanor & Park,56.51,5,Default
Dirty (Dive Bar #1),40.83,4,Romance
Can You Keep a Secret? (Fear Street Relaunch #4),48.64,1,Horror
Boar Island (Anna Pigeon #19),59.48,3,Mystery
A Paris Apartment,39.01,4,Historical Fiction
"A la Mode: 120 Recipes in 60 Pairings: Pies, Tarts, Cakes, Crisps, and More Topped with Ice Cream, Gelato, Frozen Custard, and More",38.77,1,Food and Drink
Troublemaker: Surviving Hollywood and Scientology,48.39,2,Default
The Widow,27.26,2,Mystery
"The Sleep Revolution: Transforming Your Life, One Night at a Time",11.68,4,Nonfiction
The Improbability of Love,59.45,1,Fiction
The Art of Startup Fundraising,21.00,3,Business
Take Me Home Tonight (Rock Star Romance #3),53.98,3,Romance
Sleeping Giants (Themis Files #1),48.74,1,Science Fiction
"Setting the World on Fire: The Brief, Astonishing Life of St. Catherine of Siena",21.15,2,Biography
Playing with Fire,13.71,3,Mystery
Off the Hook (Fishing for Trouble #1),47.67,3,Romance
Mothering Sunday,13.34,2,Fiction
"Mother, Can You Not?",16.89,5,Nonfiction
M Train,27.18,1,Autobiography
Lilac Girls,17.28,2,Historical Fiction
Lies and Other Acts of Love,45.14,1,Fiction
Lab Girl,40.85,1,Autobiography
Keep Me Posted,20.46,4,Womens Fiction
It Didn't Start with You: How Inherited Family Trauma Shapes Who We Are and How to End the Cycle,56.27,3,Psychology
Grey (Fifty Shades #4),48.49,4,Womens Fiction
"Exit, Pursued by a Bear",51.34,4,Young Adult
Daredevils,16.34,3,Fiction
Cravings: Recipes for What You Want to Eat,20.50,3,Food and Drink
Born for This: How to Find the Work You Were Meant to Do,21.59,5,Business
Arena,21.36,4,Science Fiction
Adultery,20.88,5,Default
A Mother's Reckoning: Living in the Aftermath of Tragedy,19.53,3,Nonfiction
A Gentleman's Position (Society of Gentlemen #3),14.75,5,Romance
11/22/63,48.48,3,Fiction
"10% Happier: How I Tamed the Voice in My Head, Reduced Stress Without Losing My Edge, and Found Self-Help That Actually Works",24.57,2,Nonfiction
10-Day Green Smoothie Cleanse: Lose Up to 15 Pounds in 10 Days!,49.71,5,Health
Without Shame,48.27,5,Add a comment
Watchmen,58.05,4,Add a comment
Unlimited Intuition Now,58.87,4,Default
Underlying Notes,11.82,2,Default
The Shack,28.03,1,Fiction
The New Brand You: Your New Image Makes the Sale for You,44.05,5,Default
"The Moosewood Cookbook: Recipes from Moosewood Restaurant, Ithaca, New York",12.34,4,Food and Drink
The Flowers Lied,16.68,2,Default
"The Fabric of the Cosmos: Space, Time, and the Texture of Reality",55.91,1,Science
The Book of Mormon,24.57,3,Religion
The Art and Science of Low Carbohydrate Living,52.98,5,Health
The Alien Club,54.40,1,Young Adult
Suzie Snowflake: One beautiful flake (a self-esteem story),54.81,5,Novels
Nap-a-Roo,25.08,1,Childrens
"NaNo What Now? Finding your editing process, revising your NaNoWriMo book and building a writing career through publishing and beyond",10.41,4,Default
Modern Day Fables,47.44,2,Default
If I Gave You God's Phone Number....: Searching for Spirituality in America,20.91,1,Spirituality
"Fruits Basket, Vol. 9 (Fruits Basket #9)",33.95,4,Sequential Art
Dress Your Family in Corduroy and Denim,43.68,3,Humor
Don't Forget Steven,33.23,1,Young Adult
Chernobyl 01:23:40: The Incredible True Story of the World's Worst Nuclear Disaster,35.92,2,Nonfiction
Art and Fear: Observations on the Perils (and Rewards) of Artmaking,48.63,4,Art
A Shard of Ice (The Black Symphony Saga #1),56.63,3,Fantasy
A Hero's Curse (The Unseen Chronicles #1),50.49,3,Add a comment
23 Degrees South: A Tropical Tale of Changing Whether...,35.79,2,Add a comment
"Zero to One: Notes on Startups, or How to Build the Future",34.06,3,Nonfiction
Why Not Me?,17.76,1,Nonfiction
When Breath Becomes Air,39.36,2,Nonfiction
Vagabonding: An Uncommon Guide to the Art of Long-Term World Travel,36.94,2,Travel
The Unlikely Pilgrimage of Harold Fry (Harold Fry #1),43.62,5,Default
The New Drawing on the Right Side of the Brain,43.02,3,Art
"The Midnight Assassin: Panic, Scandal, and the Hunt for America's First Serial Killer",28.45,4,Nonfiction
The Martian (The Martian #1),41.39,2,Default
The High Mountains of Portugal,51.15,1,Fiction
The Grownup,35.88,1,Short Stories
The E-Myth Revisited: Why Most Small Businesses Don't Work and What to Do About It,36.91,1,Business
South of Sunshine,28.93,1,Young Adult
Smarter Faster Better: The Secrets of Being Productive in Life and Business,38.89,5,Nonfiction
Silence in the Dark (Logan Point #4),58.33,3,Suspense
Shadows of the Past (Logan Point #1),39.67,5,Christian Fiction
Roller Girl,14.10,5,Sequential Art
Rising Strong,21.82,3,Nonfiction
Proofs of God: Classical Arguments from Tertullian to Barth,54.21,1,Philosophy
Please Kill Me: The Uncensored Oral History of Punk,31.19,4,Music
Out of Print: City Lights Spotlight No. 14,53.64,5,Poetry
My Life Next Door (My Life Next Door ),36.39,5,Young Adult
Miller's Valley,58.54,2,Fiction
Man's Search for Meaning,29.48,3,Nonfiction
"Love That Boy: What Two Presidents, Eight Road Trips, and My Son Taught Me About a Parent's Expectations",25.06,2,Nonfiction
Living Forward: A Proven Plan to Stop Drifting and Get the Life You Want,12.55,3,Nonfiction
Les Fleurs du Mal,29.04,5,Poetry
Left Behind (Left Behind #1),40.72,2,Default
Kill 'Em and Leave: Searching for James Brown and the American Soul,45.05,5,Music
Kierkegaard: A Christian Missionary to Christians,47.13,1,Philosophy
John Vassos: Industrial Design for Modern Life,20.22,4,Default
I'll Give You the Sun,56.48,1,Default
I Will Find You,44.21,1,Nonfiction
Hystopia: A Novel,21.96,4,Fiction
Howl and Other Poems,40.45,2,Poetry
History of Beauty,10.29,4,Art
Heaven is for Real: A Little Boy's Astounding Story of His Trip to Heaven and Back,52.86,2,Default
Future Shock (Future Shock #1),55.65,5,Young Adult
Ender's Game (The Ender Quintet #1),43.64,1,Default
Diary of a Citizen Scientist: Chasing Tiger Beetles and Other New Ways of Engaging the World,28.41,1,Science
Death by Leisure: A Cautionary Tale,37.51,4,Default
Brilliant Beacons: A History of the American Lighthouse,11.45,3,History
Brazen: The Courage to Find the You That's Been Hiding,19.22,2,Nonfiction
Between the World and Me,56.91,4,Nonfiction
Being Mortal: Medicine and What Matters in the End,55.06,4,Nonfiction
"A Murder Over a Girl: Justice, Gender, Junior High",13.20,3,Nonfiction
32 Yolks,53.63,2,Food and Drink
"""Most Blessed of the Patriarchs"": Thomas Jefferson and the Empire of the Imagination",44.48,5,History
You Are a Badass: How to Stop Doubting Your Greatness and Start Living an Awesome Life,12.08,3,Self Help
Wildlife of New York: A Five-Borough Coloring Book,22.14,2,Default
What Happened on Beale Street (Secrets of the South Mysteries #2),25.37,5,Mystery
Unreasonable Hope: Finding Faith in the God Who Brings Purpose to Your Pain,46.33,2,Spirituality
Under the Tuscan Sun,37.33,3,Travel
Toddlers Are A**holes: It's Not Your Fault,25.55,1,Humor
The Year of Living Biblically: One Man's Humble Quest to Follow the Bible as Literally as Possible,34.72,1,Default
The Whale,35.96,4,Childrens
The Story of Art,41.14,4,Art
The Origin of Species,10.01,4,Science
The Great Gatsby,36.05,4,Default
The Good Girl,49.03,3,Default
The Glass Castle,16.24,1,Add a comment
The Faith of Christopher Hitchens: The Restless Soul of the World's Most Notorious Atheist,39.55,1,Biography
The Drowning Girls,35.67,3,Add a comment
The Constant Princess (The Tudor Court #1),16.62,3,Historical Fiction
The Bourne Identity (Jason Bourne #1),42.78,4,Fiction
The Bachelor Girl's Guide to Murder (Herringford and Watts Mysteries #1),52.30,5,Mystery
The Art Book,32.34,2,Art
The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change,33.17,4,Default
Team of Rivals: The Political Genius of Abraham Lincoln,20.12,5,Add a comment
Steal Like an Artist: 10 Things Nobody Told You About Being Creative,20.90,2,Default
"Sit, Stay, Love",20.90,3,Romance
Sister Dear,40.20,4,Fiction
"Shrunken Treasures: Literary Classics, Short, Sweet, and Silly",52.87,3,Childrens
"Rich Dad, Poor Dad",51.74,1,Business
Raymie Nightingale,34.41,2,Childrens
Playing from the Heart,32.38,1,Childrens
Nightstruck: A Novel,50.35,4,Young Adult
"Naturally Lean: 125 Nourishing Gluten-Free, Plant-Based Recipes--All Under 300 Calories",11.38,5,Food and Drink
Meternity,43.58,3,Womens Fiction
Memoirs of a Geisha,49.67,3,Fiction
Like Never Before (Walker Family #2),28.77,2,Christian Fiction
Life of Pi,13.22,4,Default
Leave This Song Behind: Teen Poetry at Its Best,51.17,5,Poetry
King's Folly (The Kinsman Chronicles #1),39.61,5,Fantasy
John Adams,57.43,4,Add a comment
How to Cook Everything Vegetarian: Simple Meatless Recipes for Great Food (How to Cook Everything),46.01,4,Food and Drink
How to Be a Domestic Goddess: Baking and the Art of Comfort Cooking,28.25,2,Food and Drink
Good in Bed (Cannie Shapiro #1),37.05,5,Add a comment
"Fruits Basket, Vol. 7 (Fruits Basket #7)",19.57,1,Sequential Art
For the Love: Fighting for Grace in a World of Impossible Standards,45.13,3,Nonfiction
Finding God in the Ruins: How God Redeems Pain,46.64,2,Nonfiction
Every Heart a Doorway (Every Heart A Doorway #1),12.16,5,Fantasy
Delivering the Truth (Quaker Midwife Mystery #1),20.89,4,Mystery
Counted With the Stars (Out from Egypt #1),17.97,5,Christian Fiction
"Chronicles, Vol. 1",52.60,2,Music
Blue Like Jazz: Nonreligious Thoughts on Christian Spirituality,25.77,1,Christian
Benjamin Franklin: An American Life,48.19,3,Biography
"At The Existentialist Caf̩: Freedom, Being, and apricot cocktails with: Jean-Paul Sartre, Simone de Beauvoir, Albert Camus, Martin Heidegger, Edmund Husserl, Karl Jaspers, Maurice Merleau-Ponty and others",29.93,5,Philosophy
A Summer In Europe,44.34,2,Travel
A Short History of Nearly Everything,52.40,5,History
A Gathering of Shadows (Shades of Magic #2),44.81,4,Fantasy
The Sound Of Love,57.84,5,Default
The Rise and Fall of the Third Reich: A History of Nazi Germany,39.67,2,History
The Perks of Being a Wallflower,55.02,3,Default
The Mysterious Affair at Styles (Hercule Poirot #1),24.80,4,Mystery
The Man Who Mistook His Wife for a Hat and Other Clinical Tales,59.45,4,Nonfiction
The Makings of a Fatherless Child,31.58,2,Default
The Joy of Cooking,43.27,4,Add a comment
The Invention of Wings,37.34,1,Historical Fiction
The Hobbit (Middle-Earth Universe),17.80,5,Default
The Great Railway Bazaar,30.54,1,Travel
The Golden Compass (His Dark Materials #1),18.77,1,Add a comment
The God Delusion,46.85,3,Add a comment
The Girl You Left Behind (The Girl You Left Behind #1),15.79,1,Historical
The Fellowship of the Ring (The Lord of the Rings #1),10.27,2,Default
The Collected Poems of W.B. Yeats (The Collected Works of W.B. Yeats #1),15.42,5,Poetry
The Barefoot Contessa Cookbook,59.92,5,Food and Drink
Tell the Wolves I'm Home,50.96,2,Young Adult
Ship Leaves Harbor: Essays on Travel by a Recovering Journeyman,30.60,3,Default
Pride and Prejudice,19.27,4,Add a comment
Musicophilia: Tales of Music and the Brain,46.58,1,Default
Mere Christianity,48.51,3,Add a comment
Me Before You (Me Before You #1),19.02,1,Fiction
In the Woods (Dublin Murder Squad #1),38.38,2,Mystery
In Cold Blood,49.98,4,Nonfiction
How to Stop Worrying and Start Living,46.49,5,Self Help
Give It Back,18.32,2,Thriller
"Girl, Interrupted",42.14,3,Nonfiction
Fun Home: A Family Tragicomic,56.59,4,Add a comment
"Fruits Basket, Vol. 6 (Fruits Basket #6)",20.96,4,Sequential Art
Deception Point,40.32,4,Fiction
"Death Note, Vol. 6: Give-and-Take (Death Note #6)",36.39,3,Sequential Art
Catherine the Great: Portrait of a Woman,58.55,4,History
Better Homes and Gardens New Cook Book,39.61,3,Food and Drink
An Unquiet Mind: A Memoir of Moods and Madness,21.30,3,Psychology
A Year in Provence (Provence #1),56.88,4,Travel
World Without End (The Pillars of the Earth #2),32.97,4,Historical Fiction
"Will Grayson, Will Grayson (Will Grayson, Will Grayson)",47.31,4,Young Adult
Why Save the Bankers?: And Other Essays on Our Economic and Political Crisis,48.67,2,Nonfiction
Where She Went (If I Stay #2),41.73,4,Young Adult
What If?: Serious Scientific Answers to Absurd Hypothetical Questions,53.68,4,Default
Two Summers,14.64,1,Young Adult
This Is Your Brain on Music: The Science of a Human Obsession,38.40,1,Music
The Secret Garden,15.08,4,Classics
The Raven King (The Raven Cycle #4),30.57,2,Add a comment
The Raven Boys (The Raven Cycle #1),57.74,4,Fantasy
The Power Greens Cookbook: 140 Delicious Superfood Recipes,11.05,5,Food and Drink
The Metamorphosis,28.58,1,Classics
The Mathews Men: Seven Brothers and the War Against Hitler's U-boats,42.91,5,History
The Little Paris Bookshop,24.73,3,Fiction
The Hiding Place,55.91,4,History
The Grand Design,13.76,3,Science
The Firm,45.56,3,Fiction
The Fault in Our Stars,47.22,1,Default
The False Prince (The Ascendance Trilogy #1),56.00,5,Fantasy
The Expatriates,44.58,2,Fiction
The Dream Thieves (The Raven Cycle #2),34.50,1,Default
The Darkest Corners,11.33,5,Young Adult
The Crossover,38.77,4,Poetry
The 5th Wave (The 5th Wave #1),11.83,2,Default
Tell the Wind and Fire,45.51,3,Fantasy
Tell Me Three Things,41.81,1,Young Adult
Talking to Girls About Duran Duran: One Young Man's Quest for True Love and a Cooler Haircut,25.15,4,Nonfiction
Siddhartha,34.22,5,Fiction
Shiver (The Wolves of Mercy Falls #1),16.23,5,Default
Remember Me?,11.48,3,Default
Red Dragon (Hannibal Lecter #1),23.37,3,Horror
Peak: Secrets from the New Science of Expertise,16.28,2,Science
My Mother Was Nuts,31.63,4,Nonfiction
Mexican Today: New and Rediscovered Recipes for Contemporary Kitchens,24.91,5,Food and Drink
Maybe Something Beautiful: How Art Transformed a Neighborhood,22.54,1,Childrens
Lola and the Boy Next Door (Anna and the French Kiss #2),23.63,4,Young Adult
Logan Kade (Fallen Crest High #5.5),13.12,2,Academic
Last One Home (New Beginnings #1),59.98,3,Fiction
Killing Floor (Jack Reacher #1),31.49,4,Thriller
Kill the Boy Band,15.52,5,Young Adult
Isla and the Happily Ever After (Anna and the French Kiss #3),48.13,5,Young Adult
If I Stay (If I Stay #1),38.13,5,Default
I Know Why the Caged Bird Sings (Maya Angelou's Autobiography #1),36.55,2,Default
Harry Potter and the Deathly Hallows (Harry Potter #7),23.32,1,Default
"Fruits Basket, Vol. 5 (Fruits Basket #5)",16.33,1,Sequential Art
Foundation (Foundation (Publication Order) #1),32.42,1,Science Fiction
Fool Me Once,16.96,1,Default
Find Her (Detective D.D. Warren #8),22.37,1,Add a comment
Evicted: Poverty and Profit in the American City,42.27,1,Add a comment
Drama,38.70,2,Default
Dracula the Un-Dead,35.63,5,Horror
Digital Fortress,58.00,5,Fiction
"Death Note, Vol. 5: Whiteout (Death Note #5)",52.41,1,Sequential Art
"Data, A Love Story: How I Gamed Online Dating to Meet My Match",32.35,3,Nonfiction
Critique of Pure Reason,20.75,1,Philosophy
Booked,17.49,5,Poetry
"Blue Lily, Lily Blue (The Raven Cycle #3)",34.13,5,Default
Approval Junkie: Adventures in Caring Too Much,58.81,5,Autobiography
An Abundance of Katherines,10.00,5,Young Adult
America's War for the Greater Middle East: A Military History,51.22,2,History
Alight (The Generations Trilogy #2),58.59,4,Default
A Girl's Guide to Moving On (New Beginnings #2),31.30,1,Romance
A Game of Thrones (A Song of Ice and Fire #1),46.42,2,Add a comment
A Feast for Crows (A Song of Ice and Fire #4),17.21,4,Fantasy
A Clash of Kings (A Song of Ice and Fire #2),10.79,3,Add a comment
Vogue Colors A to Z: A Fashion Coloring Book,52.35,4,Default
The Shining (The Shining #1),27.88,3,Default
The Pilgrim's Progress,50.26,2,Classics
